reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5215d615-f4ae-4ee9-9257-28504be6ebd0,선일,https://play-lh.googleusercontent.com/a/ACg8ocIgIQBM0gWz_Dub8qCv7v3WlZd5jLS_cs_oGIPLMczKcODL8A=mo,"2년 전부터 사범대 수학교육과 중 없는 대학 요청을 메일로 3번 넘게 함. 돌아오는 대답은 매번 논의 중에 있음. 리뷰 댓글도 보면 관련학과 논의 중 무한 매크로. 솔직히 대학을 그저 15년도 근처 수능 기준으로 선을 그어놓고 만족하는 대학만 받는데 최신 업데이트 대학을 받으들일수 있을리가 없음. 더 웃기는건 이런 얘기를 할 경우 발끈해서 선정기준은 내부 엄격절차를 통해 선정되었다 하는데 ㅋㅋ 인서울 대학, 의예과, 카포유디지스트 면 그냥 예전 유럽 아프리카 식민지 시절 땅 줄긋기 하듯 그냥 그은건데 무슨 기준인지?ㅋㅋ 그냥 더 이상 업데이트 힘들고 튜터분들 하나하나 입장 고려도 힘든걸 솔직하게 얘기를 안함",1,1,,2023-04-23 00:27:00,"안녕하세요 선일님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-04-25 10:21:38,
1db7b317-248b-4a35-a7dc-e526887a8cd4,박성민,https://play-lh.googleusercontent.com/a/ACg8ocIu4HyuTpFUn8yG_oFy7BOspyOvnWzGBwX_TJwlxh_adIdDtw=mo,아니 왜 서울시립대 도시과학대학은 가입조차 안됩니까?,1,0,2.1.47,2023-04-22 01:28:30,"안녕하세요 박성민님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-04-25 11:05:15,2.1.47
633ea314-9f29-4608-bbf7-2546ed092049,maret official,https://play-lh.googleusercontent.com/a-/ALV-UjXFIFiib2Hr3wjVBD-_pifsw_6aVBxTbXmgXxLrSVhvKArVk34,"부당평가, 부당신고 너무 많고.. 해결방법이 나아지지를 않네요..",1,0,,2023-03-06 19:41:39,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 감사드립니다.
이용 중 불편함을 겪으신 점 죄송합니다😢
콴다 이용 중 어려우신 사항이나 개선 사항등이 있으신 경우 앱 내 [문의하기]로 보내주세요.
참고하여 정성껏 답변 드리겠습니다. 더불어 항상 목소리에 귀 기울이는 콴다가 되도록 하겠습니다. 감사합니다. 콴다 팀 드림",2023-03-09 14:20:16,
cc839605-a021-4134-9914-62a7e6849c5a,김경태,https://play-lh.googleusercontent.com/a/ACg8ocJjaY_5RB73TGExqi9WeUXFpqeNG2IgVcglkJg1f7Qpe576lA=mo,왜 학교선택에 서울과학기술대학교가 없죠??,1,0,2.1.45,2023-03-06 13:35:50,"안녕하세요 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-03-09 14:21:39,2.1.45
4375ad97-3558-4514-8dc4-15265e92ba71,_뚱이,https://play-lh.googleusercontent.com/a-/ALV-UjW4fRbludoxWoRc89wdENsLMbaKwuSCbbg8r13LGBHZmrzHxu22,ㄱㅂㄷ 자연과학과는 왜 없나요? 이번에 사범대보다 등급 올랐는데 사범대는 있고 자연과학은 없는게 좀 이상하네요,5,0,,2023-02-18 18:59:42,"안녕하세요 _뚱이님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-02-20 14:38:56,
7ad32d8a-faf4-4cec-b963-4315f17845a3,신예민,https://play-lh.googleusercontent.com/a/ACg8ocIaZmVpu8-Mn7DQ3TWeOvQEHURjnfyG8Hk4wMqFPVDaaD3oD1A=mo,일부러 기프티콘 엄청 적게 놓고 돈을 환급 받을 수 없게 함,1,0,2.1.44,2023-02-10 13:42:49,안녕하세요 콴다 팀 입니다. 먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 콴다는 유저분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 다시 한번 소중한 의견 전달주시어 감사드립니다. 콴다 팀 드림,2023-02-28 16:11:47,2.1.44
2e586a6a-8314-4e6f-8c06-4b8887481295,임동현,https://play-lh.googleusercontent.com/a/ACg8ocL2aS1JzHx05mfKR9qLzQAvSgAHXkQVwW6PaWnM5Q5-jFI5APo=mo,국민대에서 건축보다 기계가 더 높은데도 건축만 대학 리스트에 있는게 이상합니다 리스트 올려주세요,1,0,2.1.44,2023-01-30 00:27:08,"안녕하세요 Ludwig van Beethoven님, 콴다 팀 입니다.
문의주셔서 감사합니다.
콴다 팀에서는 학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 말씀해주신 학교/학과/학부가 현재 콴다팀의 운영 기준에 부합하지 않는 경우 선택 및 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
원하시는 답변을 전해드리지 못해 죄송합니다. 말씀해주신 정보는 참고하여 검토하도록 하겠습니다.

감사합니다.
콴다 팀 드림",2023-03-22 15:51:56,2.1.44
3148fdae-dfb0-4187-b98a-d50223907e4e,Seojin Lim,https://play-lh.googleusercontent.com/a/ACg8ocL34JxL0K0_SHMMbdtHuzfuKLhtBJ77TuDQ3MuVvtwXbbJqeZY=mo,의대 약대만 있고 다른 과는 없네요. 물론 그 사람들이 공부를 잘하는 건 맞지만 다른 과 학생들의 수준을 무시하는 건가요? 이건 좀 잘못되었다고 보네요.,1,1,,2023-01-25 17:52:34,"안녕하세요 Lim감자씨 (감짜)님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-03-22 16:10:17,
24198942-35e8-40d8-a035-028d56accb13,오수민,https://play-lh.googleusercontent.com/a/ACg8ocKFytIR2pjXamDEIhcLKMAbYeGsa_QmYF7xF_N2muilW1NMhQ=mo,ㅜㅠ 건대 수학과는 가능한데 동대 수학과는 등록이 안되네요..^^ㅎㅎㅜㅜ,3,0,,2023-01-23 15:15:44,"안녕하세요 오수민님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-03-22 16:19:13,
6ab6d407-dc15-4caa-9451-556b43df6ea5,qwe asd,https://play-lh.googleusercontent.com/a-/ALV-UjW8wOoNn1Fl32o9MoCf-8BoUHezxa3Rp9tRXHu0sUwCaTv6BAOR,동덕여대 덕성여대는 있는데 왜 서울여대는 없죠? 이것 말고도 없는 학교들이 너무 많네요;,1,0,2.1.44,2023-01-17 00:37:22,"안녕하세요 qwe asd님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-03-23 13:22:16,2.1.44
b784510d-72f7-44e7-845f-f3c4585ba019,만능 공대생,https://play-lh.googleusercontent.com/a-/ALV-UjU_rBijjWylWEcuwVjzF4mgF_sZYm7obDG61csDm9TEU1Fhp5rP,선생님 신청도 안되는데 어떻게 하라는 건지 모르겠어요 존재하는 학과가 선택란에 없어서 업데이트 안되어 있으면 대체해서라도 가입을 시켜주든지 해야지 증명을 해도 계속 취소시키는데 어떻게 하라는건지 모르겠어요 문의사항에 두 번이나 올려도 똑같이 원하는 답변을 드릴 수 없다? = 학교 학과 업데이트 못한다 이건데 동국대학교 이과생들은 하지 말라는 걸로 보임,1,1,2.1.44,2023-01-12 16:59:53,"안녕하세요 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-03-24 16:40:24,2.1.44
6de28ad2-4015-44dd-8957-8b17d0a0dd6e,권민규 (HIX_21A151921-004123),https://play-lh.googleusercontent.com/a-/ALV-UjUDlp0J0FyhBScDQbym48UGOOt0GOGax_sM3v9lhudfp1zD_Lk,최저시급마저도 챙기기 힘든 구조에 이용자에게 불리하게 작용한 UI와 시스템까지 할 맛 안 나게 하네요. 다른건 다 제쳐도 문제를 조회할 때마다 50원씩 차감하는 건 납득이 안가네요. 환급되는 비용도 아니고 선생님들의 진정성을 위한 구조라는 건 납득이 가지만 어느 정도 제대로 된 보상부터 보장된 상태에서 시행해야하는 것 아닙니까?,1,2,2.1.44,2023-01-12 15:43:19,"안녕하세요 콴다 팀 입니다. 먼저 소중한 의견을 전달주시어 감사합니다.
콴다에서는 선생님들께 더 많은 서비스를 제공하기 위해 노력하고 있습니다.
현재 전달주신 피드백 또한 귀담아 듣겠습니다.
콴다에 많은 관심과 애정을 보내주시어 감사합니다. 콴다 팀 드림",2023-03-23 15:09:23,2.1.44
9ff2fb07-e3a7-48b0-818a-fc6f2ef22c60,ChanYoung Shin,https://play-lh.googleusercontent.com/a/ACg8ocIepdxTxJIzBMXLQCisGwoSLrS-079mWDN6Z65A02BfU3tRIgw=mo,무슨 중경외시 이상(건국대 예외) 나온분들만 할수 있게 해놨습니까? 이외 대학교의 학생 분들은 대학 잘 못가서 머리 안좋으니 선생님 하지 말라는 소립니까? 제가 제일 잘하는 것이 수학이어서 한번 해볼려고 했는데 대학이 좀 안좋다고 못하는게 하는 건 차별 아닙니까? 저는 중학교때 한국 올림피아드 장려상을 받았고 고등학교 때 수학 전교 10등안에는 들었으며 교내 물리 경시대회 1등이었습니다. 제발 대학이 낫다고 모든 과목에서 학생들 잘 못가르친다는 편견 좀 버리십시오!!!,1,1,2.1.44,2023-01-06 23:36:46,"안녕하세요 잉잉님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-03-28 13:48:05,2.1.44
507c669c-4285-4216-b01d-aa3d6ac4c1bc,추추,https://play-lh.googleusercontent.com/a/ACg8ocLeYkwddJs20f_bUYOg9A8Nzxv86vusdrajWIj-Et2goXygPg=mo,동국대 바이오시스템 대학은 왜 없나요? 서울캠이랑 동급인데용..,1,1,2.1.44,2023-01-05 22:13:34,"안녕하세요 추추님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-03-28 13:52:19,2.1.44
8a4ffcc4-56ae-4f68-b5de-ea3a862eb2a7,정필건,https://play-lh.googleusercontent.com/a/ACg8ocL4QUoW4G5o7XOBXVYSu_jNEhLca_GxSVEZ5za9QvkCkSJtXw=mo,오랜만에 다시 들어와서 할려니까 코인이 소멸되서 0이 되었고 문제 자체를 풀 수 없게 됬어요,1,0,2.1.44,2022-12-29 06:16:59,안녕하세요. 콴다 팀입니다. 소중한 리뷰 감사드립니다. 안타깝게도 리뷰에서는 계정 등의 문의를 해결해 드리기 어렵습니다. 더욱 더 자세한 확인 및 진행을 위하여 번거로우시겠지만 앱 내 고객센터의 문의하기를 통해 문의를 남겨주시면 빠르고 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림,2023-01-04 15:59:02,2.1.44
e418bbcb-1523-488f-b332-bd2a44ebfaad,황승현,https://play-lh.googleusercontent.com/a/ACg8ocLli6wZlw6JBvmRBA5IWWwtq2fNWMfUtvnkHA94stN-wITWZA=mo,장난합니까? 맞는풀이를 틀렸다고하고 먹튀한게 한두번이 아닌데 조치좀 취하세요 이의제기 버튼이라도 만들던가 이게 뭡니까진짜,1,2,2.1.44,2022-12-20 23:18:41,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 감사드립니다.
이용 중 불편함을 겪으신 점 죄송합니다😢
콴다 이용 중 어려우신 사항이나 개선 사항등이 있으신 경우 앱 내 [문의하기]로 보내주세요.
또한 질문 및 답변 과정에서 문제가 있을 경우 우측 상단에서 신고하기 기능이 있는 점 참고 부탁드립니다.
감사합니다. 콴다 팀 드림",2023-01-04 15:55:26,2.1.44
b1e0573c-9528-4518-89e4-4bbf99a16a1f,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,완전 좋아요,5,0,2.1.44,2022-12-19 23:00:42,"안녕하세요 콴다 팀입니다.
저희 콴다 앱에 대한 소중한 리뷰를 남겨주셔서 감사 드립니다. 콴다는 앉은 자리에서 앱 하나로 계산기, 풀이 검색, 문제 질문, 연습 문제 풀기, 영상 강의 시청까지 한 번에 하실 수 있는 멀티 공부 앱 입니다. 앞으로 더 다양하고 유익한 기능들을 제공할 수 있도록 노력하겠습니다! 사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2023-01-04 15:51:30,2.1.44
ca815e00-c350-4a28-94d4-04d735258dee,청하샤,https://play-lh.googleusercontent.com/a/ACg8ocJfyMwHtXG51Vt3ECttUlA82-PEwr94gA8JN1wil9Xzqeta2w=mo,오.. 심심해서 다시 들어가봤는데 이전까지 모와둔 100000만 코인이 사라졌네요.. 뭔가 열심히 해보려고 해도 의욕이 확 떨어지네요..,1,2,2.1.42,2022-12-14 19:42:33,"안녕하세요 콴다 팀입니다.
저희 콴다 앱에 대한 소중한 리뷰를 남겨주셔서 감사 드립니다. 평가에 걸맞는 앱이 될 수 있도록 더욱 더 노력하고 발전하는 콴다가 되겠습니다 :)
사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2022-08-12 17:47:58,2.1.42
073bd067-7adc-45d1-b0ea-35b104b1a43f,홍혁기,https://play-lh.googleusercontent.com/a-/ALV-UjUWL1-zuFMswfl1cQnlipwpWfVt3iVeVbWuuRgj-L2VmAnkMuRW,구글계정으로 로그인하기 하니까 카카오톡으로 로그인하라는데 선생님용은 카카오톡로그인이 없어서 학생용 콴다 카톡계정 탈퇴하고 구글로 다시 만들려니까 안된다그러고 뭐 어쩌라는건지 모르겠음,1,1,2.1.42,2022-11-20 13:01:00,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 감사드립니다. 안타깝게도 리뷰에서는 문의주신 계정을 파악하지 못해 정확한 해결을 제공해 드리기 어렵습니다. 앱 내 고객센터의 문의하기를 통해 문의를 남겨주시면 해당 정보 확인 후 신속하게 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2022-12-02 16:56:15,2.1.42
