reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2459e3e0-b9ee-49ce-9668-bbb87739618d,그냥사람,https://play-lh.googleusercontent.com/a/ACg8ocIpTsS-L89_8QNMVKG26PJrWYNH3BANaxCt3uhm3JnnwH0Qvg=mo,찍어도 답이 안나오고 프리미엄 결제 광고만 뜸,1,0,,2025-02-12 14:27:11,"안녕하세요. 콴다 팀입니다.
먼저, 소중한 리뷰 감사드립니다. 검색 후 원하시는 결과가 나오지 않아 많이 속상하실 것 같습니다😢 콴다에서 검색 결과가 나오지 않는 상황은 크게 다음과 같습니다. 1. 유사한 질문을 물어본 학생이 적거나 없거나 2. 사설/개인 학원의 문제일 경우 3. 사진 인식 오류 등으로 문제가 정확히 찍히지 않은 경우, 빠른 풀이가 필용한 문제라면 선생님께 질문 해보시는 것도 권장 드립니다! 콴다에서도 더 많은 풀이를 쉽고 빠르게 확인하실 수 있도록 노력 하겠습니다. 해당 경우가 지속 될 시, 콴다 앱 내 [문의 하기]를 통해 문의 남겨주세요! 감사합니다. 콴다 팀 드림",2025-02-12 16:21:21,
c16c3914-f4fe-49c7-9d7b-9c71cb08624e,유예건,https://play-lh.googleusercontent.com/a-/ALV-UjWar-p9bTHxuLeKXKfWEDH2-FqZ6WxAQfRFimQ6SXe3JjSJDk8I,광고가 조금뜨는건 있는데 모르는문제를 거의 다자세히 알려줘서 잘쓰고있습니다 이정도면 광고조금도 좋네요!,5,0,6.2.01,2025-02-11 19:11:42,"안녕하세요 콴다 팀입니다.
콴다에 대한 소중한 리뷰를 남겨주셔서 감사드립니다. 저희의 앱이 공부에 도움을 드렸다니 너무 기쁩니다! 콴다에서는 항상 학생분들께 도움이 되는 풀이를 제공해드리기 위해 열심히 노력하고 있습니다. 단순히 답 만 알아가는 것이 아닌 학생 여러분들의 실력 향상, 그리고 혹시 모를 배움의 장애물들을 없애 주는 것이 저희 콴다에서 추구하는 목표이니 콴다의 다양한 기능을 이용해보시는 것도 함께 추천 드립니다! 사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-12 13:25:21,6.2.01
64779b46-fe6d-4054-840f-0c7b304ba9c3,김인상,https://play-lh.googleusercontent.com/a-/ALV-UjU4jVf7qt5fheDIarbdkj7gCA3AIUCxHwcWDJLIovng5kYZoLOtmA,공부하기 쉬운어플,5,0,,2025-02-11 18:55:42,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 너무나 감사합니다! 회원님의 공부를 향한 열정! 정말 멋집니다.
지금처럼 공부를 열심히 하시면 문제들이 더욱 더 잘 풀리는 날이 오리라 생각하며, 저희 콴다에서도 더 많은 도움을 드릴 수 있도록 노력하겠습니다.
그날을 위해 감사합니다.
이용 중 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-12 13:24:22,
9cabd94e-6f3a-4fb6-adb5-e7d654b7c0e7,han h,https://play-lh.googleusercontent.com/a-/ALV-UjURzCngTePT4FWYJqNhc9RFFQgyI94Bc48Kg31dVOs8pbxOPPw,제가 모르는 문제가 많아서 물어 보려고 깔았는데 두번만 할수있어 그점 싫구요 저희 부모님이 결제하는걸 반대하셔서 결제를 안하고 사용중이긴해요 그리고 모르는문제 물어보기(?) 그걸 제한 없으면 좋을것같아요.. 그리고 한번 잘못 찍어서 다시 찍으려고 하니깐 안돼고 한번으로 줄었어요. 이문제들 고처주시면 바꾸겠습니다.,1,0,6.2.01,2025-02-10 13:29:19,"안녕하세요 콴다 팀 입니다.
먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 콴다는 학생분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 또한, 남겨주신 문제에 대해 조금 더 자세한 확인 후 도움을 드릴 수 있도록 앱 내 [문의하기]로 문의를 보내주세요. 확인 후 빠르게 답변 드리겠습니다. 콴다 팀 드림",2025-02-11 16:28:21,6.2.01
38a13184-549e-4800-838a-26f4b808bd0b,지호,https://play-lh.googleusercontent.com/a-/ALV-UjXmKrSKkN5z032vxIC2NWAbp8gwjl6gkIVM5-dKuoicMc0AKJVP,ai문제 풀기가 1번 쓰고 유료네요...,1,0,6.2.01,2025-02-09 22:16:50,"안녕하세요. 콴다 팀입니다. 소중한 리뷰 감사드립니다. 멤버십 및 코인 구매에 필요한 금액이 부담스러울 수 있는 점 저희도 잘 이해하고 있습니다. 그래서 회원님들을 위한 이벤트(친구 초대하고 코인 받기, 미션 참여 등)도 진행하고 있는데 홍보가 부족했던 것 같아요. 앞으로 더 다양한 이벤트와 서비스를 제공할 수 있도록 노력하겠습니다. 지켜봐주세요!💪 다른 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-11 09:25:04,6.2.01
4933f745-e1df-425a-9f47-9cdee77c0798,qw er,https://play-lh.googleusercontent.com/a-/ALV-UjWrg2AM_977DRF3gNLIiWjwt-vjWVkjB4YnKaGG6GWNg-d4S1Xd,광고좀 없애주세요,1,0,6.2.01,2025-02-09 18:13:25,"안녕하세요. 콴다 팀입니다. 앱 내 광고 때문에 많이 답답하셨을 것 같아요. 콴다 이용에 불편을 드려 죄송합니다. 전달 주시는 의견은 담당 부서와 공유하고 더 나은 환경을 제공하기 위해 함께 고민하겠습니다. 광고 시스템을 개선하기 위해 노력 중에 있으니 발전하는 콴다의 모습을 지켜봐 주세요!
광고에 대한 추가 피드백은 앱 내 [문의하기]로 보내주시면 항상 귀 기울이고 있겠습니다! 감사합니다. 콴다 팀 드림",2025-02-11 09:24:20,6.2.01
b21662b5-c9ff-4c74-a331-dbb5c0ebd15e,정영선,https://play-lh.googleusercontent.com/a/ACg8ocI4vakx7KcUntu76ppSj80swO_JaXc7shVoRyny8FiDB_mnFg=mo,혼공하는데 많은 도움이 됩니다.,5,0,6.2.01,2025-02-09 09:30:44,"안녕하세요 콴다 팀입니다.
콴다에 대한 소중한 리뷰를 남겨주셔서 감사드립니다. 저희의 앱이 공부에 도움을 드렸다니 너무 기쁩니다! 콴다에서는 항상 학생분들께 도움이 되는 풀이를 제공해드리기 위해 열심히 노력하고 있습니다. 단순히 답 만 알아가는 것이 아닌 학생 여러분들의 실력 향상, 그리고 혹시 모를 배움의 장애물들을 없애 주는 것이 저희 콴다에서 추구하는 목표이니 콴다의 다양한 기능을 이용해보시는 것도 함께 추천 드립니다! 사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-11 09:23:29,6.2.01
75f42d56-5e81-4fb3-abe5-f79cba6850ce,최선희,https://play-lh.googleusercontent.com/a/ACg8ocIiWYppItEPnaqGtQOxUQoHWw9HWq1i3Mx31DQt4x-5qc7iHQ=mo,아니 AI풀이가 정확하지 않고 계속 몇개씩 틀리네요.제가 공부하려고 깔았는데 오히려 이상하게 공부되는거같아요,1,0,6.2.01,2025-02-08 19:12:32,"안녕하세요. 콴다 팀입니다.
먼저, 소중한 리뷰 감사드립니다. 검색 후 원하시는 결과가 나오지 않아 많이 속상하실 것 같습니다😢 콴다에서 검색 결과가 나오지 않는 상황은 크게 다음과 같습니다. 1. 유사한 질문을 물어본 학생이 적거나 없거나 2. 사설/개인 학원의 문제일 경우 3. 사진 인식 오류 등으로 문제가 정확히 찍히지 않은 경우, 빠른 풀이가 필용한 문제라면 선생님께 질문 해보시는 것도 권장 드립니다! 콴다에서도 더 많은 풀이를 쉽고 빠르게 확인하실 수 있도록 노력 하겠습니다. 해당 경우가 지속 될 시, 콴다 앱 내 [문의 하기]를 통해 문의 남겨주세요! 감사합니다. 콴다 팀 드림",2025-02-11 09:18:40,6.2.01
d7dca5f7-9700-4b6f-8e27-44ec40c49dea,초름.,https://play-lh.googleusercontent.com/a-/ALV-UjWbb4pB4nVR6Qw7NrjFMX6CcvGuLZnngHXXEWEKDfHqrODVHUwG,정말 오래전부터 썼는데 옛날에 비하면 최악인 상태가 됐습니다. 프리미엄 결제 유도 심각한건 말 할 필요도 없고요 프리미엄이어야만 쓸수있게 해논 기능이 심각하게 많습니다. 물론 콴다 쪽 분들 입장에선 돈이 벌리는게 중요한건 알지만... 이건 좀 아닌 것 같습니다. 게다가 문제 검색도 너무 불편해졌어요 굳이 왜 이렇게 업데이트하셨는지 이해가 안갑니다 옛날엔 결제 유도도 거의 없었고 선생님들께 질문하는것도 유료가 아니라 부분무료였는데...,1,2,6.2.01,2025-02-07 17:59:23,"안녕하세요 콴다 팀 입니다.
먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 콴다는 학생분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 다시 한번 소중한 의견 전달주시어 감사드립니다. 콴다 팀 드림",2025-02-07 19:00:58,6.2.01
77ab4797-2423-40a6-aa35-719b684fe449,쿠아페,https://play-lh.googleusercontent.com/a-/ALV-UjXIetYw5SmKNaWjvoaamOP3sdaw9uWIJgYSJxN79V2fky7RV_s,콴다 프리미엄 결제하고 동영상 풀이 보고 있는데 결제함에도 불구하고 계속 결제하라는 창이 뜨네요. 프리미엄 결제한 1년7개월동안 이랬던 것 같은데 나머지 기능에는 정말 만족하고 사용하고 있습니다 오류가 정정되면 별점 5점으로 올려드리고 싶습니다 그리고 요즘들어 패치된 것 같은데 여러문제가 검색하려고 하면 동시에 찍히는데 이게 정확성이 이전보다 현저히 떨어집니다. 기존의 검색방식을 살려서 옵션으로 만들어주셨으면 합니다. 그리고 계속해서 2년동안 사용하면서 느끼는건데 앱이 실행중지? 크랙빈도가 너무 높습니다. 이에대한 최적화도 좀 필요할 것 같습니다 긴 글 읽어주셔서 감사합니다 항상 애용하고 있습니다.,1,28,6.2.00,2025-02-06 19:58:31,"안녕하세요 콴다 운영팀입니다. 콴다 서비스 이용시 불편을 드린 점 죄송합니다😢 오류가 발생한 경우 번거로우시겠지만 네트워크 등 이용 환경을 먼저 확인 부탁드립니다🙏 만약 동일한 문제가 지속될 경우, 앱 리뷰 작성 시 닉네임과 함께 앱 내 1:1 문의하기로 보내주시면 최대한 빠르게 확인하도록 하겠습니다. 다시 한번 불편을 드린 점 사과드립니다.",2025-02-19 15:56:55,6.2.00
745be2d6-f2ba-4921-892c-7025cdfcbfe1,임명진,https://play-lh.googleusercontent.com/a/ACg8ocJ0WbG3sAxmcqCYCpS_2ZmkK4eBYSCLZ9nykTT7rser6DflDg=mo,"안녕하세요.이 앱을 1년정도 사용한 유저입니다.와...너무좋아요 어디 놀러나가야할때 어머님이""야!너 공부 다하고가!알겠어?""하시는 분들이 몇몇 계십니다.그래서 막상 문제풀떼 어려운 경우가 많습니다 근데 이 맵을 사용하니 공부가 빨리 끝나요.그리고 이해도 쉽게 되니깐 좋아요.근데 광고랑 프리미엄 결제 강요를 너무 하더라고요.이것만 없애주시면 별 5개가 될 것 같습니다",4,0,6.2.01,2025-02-06 13:14:41,안녕하세요. 콴다 운영팀입니다. 콴다 서비스 이용 시 불편을 드린 점 진심으로 사과드립니다. 광고 시청으로 인해 많이 답답하셨을 것 같아요🥹 현재 광고 시스템 개선을 위해 노력 중에 있으니 너른 마음으로 양해 부탁드립니다. 전달 주신 의견은 내부적으로 공유하고 검토하여 더 나은 환경을 제공하기 위해 깊이 고민하겠습니다! 🙏 추가 피드백이 있으시면 앱 리뷰 닉네임과 함께 언제든지 콴다 1:1 문의로 보내주세요. 보내주신 의견은 꼼꼼히 확인하여 개선될 수 있도록 노력하겠습니다! 콴다 서비스를 이용해 주셔서 감사합니다🧡,2025-02-20 14:28:46,6.2.01
7d827543-fe82-4611-9193-c48ee944d25b,개잡이,https://play-lh.googleusercontent.com/a/ACg8ocIfxYnVd3l0tjtHGkEBiPf-zXOoZ6qDYpiiiJG_iYPWRCHLcw=mo,"안녕하세요. 콴다를 잘 사용하고 있는 학생입니다. 콴다를 사용하면서 불편한 점도 많았고 좋았던 점도 많았습니다. 좋았던 점은 모두가 아는 그냥 AI 앱 이다보니 신빙성도 있고, 또한 모르는 문제도 잘 가르쳐주어 좋았습니다. 내가 공부를 얼마나 했는지 알 수 있는 타이머와 다양한 영어 관련 문제가 있는 것도 좋았고요. 하지만 단점도 있었습니다. 타이머는 핸드폰이 꺼지면 멈췄고요.(항상 앱을 키고 있어야함.) 그리고 모르는 문제나 궁금한 점에 대해서 물어보는 시스템도 합쳐서 2번밖에 되지 않았습니다. 모르는 문제가 2개밖에 있는 것도 아닌데 그렇게 횟수 제한이 있는게 답답했습니다. 심지어 횟수를 늘리고 싶으면 유료 결제를 하라고 그러더라고요. 현질 유도가 심한 거 아닌가..? 라는 생각이 조금씩 들기 시작하네요. 그리고 아까 말했던 타이머는 항상 앱을 키고 있어야 하지만 그냥 아예 앱을 나가지 않고 화면에만 안 보이도록 하면 웹툰을 보는 그냥 흘러서.. 그건 좀 아쉽네요.",4,3,6.2.01,2025-02-06 12:50:25,안녕하세요 콴다 운영팀입니다. 먼저 소중한 시간을 내어 리뷰를 남겨주셔서 정말 감사합니다☺️ 콴다는 유저분들에게 더 편리하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더욱 발전된 서비스를 제공할 수 있도록 끊임없이 노력하고 개선해 나가겠습니다. 혹시 사용 중 불편한 점이나 개선 아이디어가 떠오르시면 언제든 앱 내 1:1 문의를 통해 알려주세요! 지속적인 관심과 격려 부탁드립니다. 감사합니다🧡,2025-02-19 15:54:40,6.2.01
c5a52f2b-69da-4d68-bd97-9d0bf6832b37,THISSHINE이윤기,https://play-lh.googleusercontent.com/a-/ALV-UjUsr10SXbnwIAnZr5WMvCSLCf2-q0-pCuIts12FViMg5f8z_YFf,도움을 많이 받았습니다,4,0,6.0.19,2025-02-06 05:02:40,"안녕하세요 콴다 팀입니다.
저희 콴다 앱에 대한 소중한 리뷰를 남겨주셔서 감사 드립니다. 콴다는 앉은 자리에서 앱 하나로 계산기, 풀이 검색, 문제 질문, 연습 문제 풀기, 영상 강의 시청까지 한 번에 하실 수 있는 멀티 공부 앱 입니다. 앞으로 더 다양하고 유익한 기능들을 제공할 수 있도록 노력하겠습니다! 사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-06 14:08:00,6.0.19
f910eb95-7160-42b3-a525-6cdf52182d9b,안홍범,https://play-lh.googleusercontent.com/a/ACg8ocJe-1kpwZNFqneLAYfVcqXc3w88ambUaHE0LWXjNXfLED8POQ=mo,따봉 👍,5,0,6.2.01,2025-02-06 00:11:37,"안녕하세요 콴다 팀입니다.
소중한 시간을 내어 콴다에 대한 정성스런 리뷰를 남겨주셔서 너무 감사합니다. 콴다는 학생분들에게 큰 도움이 될 수 있는 종합 교육 플랫폼이 되기 위해 오늘도 열심히 노력하고 있습니다. 학생 분들의 응원과 관심은 저희에게 큰 힘이 됩니다! 앞으로도 많이 기대해주시고 이용해주세요! 사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-06 14:07:36,6.2.01
7c39ff02-20f9-4194-b06d-2113410d0e8f,최재순,https://play-lh.googleusercontent.com/a/ACg8ocJGKmkIXgCivL67EdWy1rj_yv-Tivoesl1poTi7glDPeNYcZA=mo,이 앱은 인생 최고의 앱임.이건 10점,5,0,6.2.01,2025-02-05 23:41:51,"안녕하세요 콴다 팀입니다.
저희 콴다 앱에 대한 소중한 리뷰를 남겨주셔서 감사 드립니다. 평가에 걸맞는 앱이 될 수 있도록 더욱 더 노력하고 발전하는 콴다가 되겠습니다 :)
사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-06 14:07:21,6.2.01
ee63ce5f-01f5-4126-b42d-d3e705102a48,yuni iris,https://play-lh.googleusercontent.com/a/ACg8ocI8HbmsijXi2rlmbGxT6tA3cigpNugXT-Z4LmtzAW0Kbus9=mo,진짜 온갖 칭찬 다하고 싶지만 참겠습니다...,5,0,6.2.01,2025-02-05 20:56:27,"안녕하세요 콴다 팀입니다.
소중한 시간을 내어 콴다에 대한 정성스런 리뷰를 남겨주셔서 너무 감사합니다. 콴다는 학생분들에게 큰 도움이 될 수 있는 종합 교육 플랫폼이 되기 위해 오늘도 열심히 노력하고 있습니다. 학생 분들의 응원과 관심은 저희에게 큰 힘이 됩니다! 앞으로도 많이 기대해주시고 이용해주세요! 사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-06 14:06:59,6.2.01
d69ad507-b907-49d0-b756-bf7b864b736b,Jinyoung Kim,https://play-lh.googleusercontent.com/a/ACg8ocJr4n5XG1-1JyXqTdWhNXQDym9Ui6U9XBFXgHWhjPgq1WQE9w=mo,너무 잘 사용하고 있어요 감사합니다,5,0,6.2.01,2025-02-05 18:01:40,"안녕하세요 콴다 팀입니다.
저희 콴다 앱에 대한 소중한 리뷰를 남겨주셔서 감사 드립니다. 평가에 걸맞는 앱이 될 수 있도록 더욱 더 노력하고 발전하는 콴다가 되겠습니다 :)
사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-06 14:06:46,6.2.01
590e5a6f-f891-47d9-828c-b508bff1fa91,임영의 (임쌤),https://play-lh.googleusercontent.com/a-/ALV-UjVD5v3K3-BcAR9ZYfb8vACo1nDMQds8gFKuGU6pzBCjJb3OE_sN,콴다 이런거 쓰지말고 해법으로 오세용^^ 나 영의띠 50살 넘는데 쏘 큐티함 ㅋ,1,0,6.2.01,2025-02-05 16:44:08,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 감사드립니다.
이용 중 불편함을 겪으신 점 죄송합니다😢
콴다 이용 중 어려우신 사항이나 개선 사항등이 있으신 경우 앱 내 [문의하기]로 보내주세요.
참고하여 정성껏 답변 드리겠습니다. 더불어 항상 목소리에 귀 기울이는 콴다가 되도록 하겠습니다. 감사합니다. 콴다 팀 드림",2025-02-05 23:14:35,6.2.01
